transcript_id	gene_id	TCGA-IB-AAUS-01	TCGA-HZ-8637-01	TCGA-3A-A9IO-01	TCGA-IB-AAUQ-01	TCGA-2L-AAQJ-01	TCGA-US-A77E-01	TCGA-HZ-8519-01	TCGA-FB-AAPQ-01	TCGA-HZ-7919-01	TCGA-LB-A9Q5-01	TCGA-HZ-A49H-01	TCGA-S4-A8RM-01	TCGA-IB-7891-01	TCGA-IB-7652-01	TCGA-M8-A5N4-01	TCGA-HV-A5A4-01	TCGA-S4-A8RO-01	TCGA-YH-A8SY-01	TCGA-2J-AAB1-01	TCGA-HZ-A77P-01	TCGA-3A-A9IN-01	TCGA-FB-AAQ6-01	TCGA-US-A77J-01	TCGA-3A-A9IU-01	TCGA-3A-A9IS-01	TCGA-XD-AAUI-01	TCGA-HV-A5A5-01	TCGA-US-A776-01	TCGA-3A-A9IJ-01	TCGA-H6-8124-11	TCGA-HV-A5A3-01	TCGA-IB-A7LX-01	TCGA-Q3-AA2A-01	TCGA-2J-AAB9-01	TCGA-3A-A9IX-01	TCGA-3A-A9IL-01	TCGA-YB-A89D-11	TCGA-HZ-7925-01	TCGA-IB-7888-01	TCGA-IB-7893-01	TCGA-IB-A5SO-01	TCGA-F2-7276-01	TCGA-IB-AAUU-01	TCGA-FB-A7DR-01	TCGA-2J-AABP-01	TCGA-F2-A8YN-01	TCGA-F2-A7TX-01	TCGA-IB-7651-01	TCGA-IB-7897-01	TCGA-IB-AAUR-01	TCGA-HV-AA8V-01	TCGA-3A-A9J0-01	TCGA-2J-AABE-01	TCGA-FB-A4P6-01	TCGA-IB-A5SP-01	TCGA-HZ-7924-01	TCGA-HZ-A49I-01	TCGA-XD-AAUH-01	TCGA-IB-A5SS-01	TCGA-FB-A4P5-01	TCGA-OE-A75W-01	TCGA-FB-A545-01	TCGA-IB-8126-01	TCGA-HZ-8636-01	TCGA-IB-7654-01	TCGA-IB-7646-01	TCGA-PZ-A5RE-01	TCGA-FB-AAQ3-01	TCGA-FB-AAPP-01	TCGA-2J-AABI-01	TCGA-YB-A89D-01	TCGA-RL-AAAS-01	TCGA-HZ-7289-01	TCGA-IB-AAUV-01	TCGA-2J-AABA-01	TCGA-IB-AAUT-01	TCGA-2L-AAQI-01	TCGA-3A-A9I5-01	TCGA-HZ-8315-01	TCGA-HZ-A77Q-01	TCGA-2L-AAQM-01	TCGA-3A-A9IR-01	TCGA-HZ-A9TJ-06	TCGA-HV-AA8X-01	TCGA-2J-AABH-01	TCGA-IB-A6UF-01	TCGA-IB-AAUP-01	TCGA-LB-A7SX-01	TCGA-3E-AAAZ-01	TCGA-3A-A9IB-01	TCGA-F2-6879-01	TCGA-FB-A78T-01	TCGA-XD-AAUL-01	TCGA-US-A774-01	TCGA-3A-A9IH-01	TCGA-2J-AABU-01	TCGA-HZ-7922-01	TCGA-IB-A5SQ-01	TCGA-2J-AAB6-01	TCGA-2L-AAQA-01	TCGA-HZ-8003-01	TCGA-F2-6880-01	TCGA-HZ-8005-01	TCGA-US-A77G-01	TCGA-IB-7647-01	TCGA-2J-AABK-01	TCGA-IB-A7M4-01	TCGA-US-A779-01	TCGA-2J-AAB8-01	TCGA-H6-A45N-01	TCGA-IB-AAUN-01	TCGA-HZ-7923-01	TCGA-L1-A7W4-01	TCGA-Q3-A5QY-01	TCGA-HZ-7918-01	TCGA-HV-A5A6-01	TCGA-2J-AAB4-01	TCGA-3A-A9IC-01	TCGA-HZ-8317-01	TCGA-2L-AAQL-01	TCGA-HV-A7OP-01	TCGA-FB-AAPY-01	TCGA-IB-7886-01	TCGA-IB-7645-01	TCGA-IB-7649-01	TCGA-F2-7273-01	TCGA-HV-A5A3-11	TCGA-IB-7887-01	TCGA-HZ-A9TJ-01	TCGA-HZ-8002-01	TCGA-LB-A8F3-01	TCGA-RB-AA9M-01	TCGA-F2-A44G-01	TCGA-2J-AABR-01	TCGA-IB-7890-01	TCGA-IB-7644-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-Z5-AAPL-01	TCGA-H8-A6C1-01	TCGA-HZ-7920-01	TCGA-HZ-A4BK-01	TCGA-FB-AAPZ-01	TCGA-HZ-8001-01	TCGA-IB-7889-01	TCGA-HZ-7926-01	TCGA-3A-A9IZ-01	TCGA-IB-AAUM-01	TCGA-3E-AAAY-01	TCGA-XN-A8T5-01	TCGA-IB-8127-01	TCGA-3A-A9IV-01	TCGA-IB-7885-01	TCGA-IB-A5ST-01	TCGA-XN-A8T3-01	TCGA-2J-AABO-01	TCGA-HZ-A8P1-01	TCGA-IB-AAUW-01	TCGA-2J-AABF-01	TCGA-HV-A7OL-01	TCGA-HZ-A77O-01	TCGA-2J-AABT-01	TCGA-XD-AAUG-01	TCGA-S4-A8RP-01	TCGA-FB-A5VM-01	TCGA-H6-8124-01	TCGA-YY-A8LH-01	TCGA-IB-AAUO-01	TCGA-FB-AAPS-01	TCGA-FB-AAQ2-01	TCGA-3A-A9I9-01	TCGA-H6-A45N-11	TCGA-HZ-A49G-01	TCGA-HZ-A4BH-01	TCGA-RB-A7B8-01	TCGA-2J-AABV-01	TCGA-HZ-8638-01	TCGA-2L-AAQE-01	TCGA-F2-A44H-01	TCGA-IB-A6UG-01	TCGA-3A-A9I7-01	TCGA-FB-AAPU-01	TCGA-HZ-A8P0-01
ENST00000260061	LRRC32-201	5.2242	3.7193	3.47	4.3399	4.7127	5.6171	5.1445	3.8239	4.7714	3.4344	3.716	3.9589	4.9165	5.5729	5.2533	4.8365	4.4575	4.6006	4.1523	4.347	3.9599	4.1852	4.0773	4.5098	2.694	4.9801	4.7814	1.7786	2.9562	5.1635	3.9965	3.7646	3.6312	5.0653	4.8565	4.5117	5.9939	6.3094	5.3886	4.7263	5.5571	5.3586	4.5002	5.2836	5.3934	4.1756	4.4067	5.5592	4.9561	4.8861	5.5142	4.8778	4.7121	5.374	3.5572	3.6219	6.007	5.353	5.2913	4.8615	3.4881	5.2743	3.5461	5.0687	5.1831	4.0136	4.3321	2.8422	1.7489	3.4907	5.4938	4.5681	0.7146	5.9458	5.4253	5.3205	4.4549	2.8897	4.9089	5.625	3.5086	3.8411	4.9108	4.0645	4.6445	3.9792	5.5037	2.8582	4.3938	5.4552	3.2236	4.1236	5.6482	5.0343	4.5705	4.0171	5.5826	5.8448	4.7866	4.1595	4.0816	1.2085	5.3785	2.7007	5.7835	2.5188	2.2543	3.2796	4.7981	5.0679	4.6018	5.0299	3.7836	4.0304	4.585	3.5923	4.9016	4.9819	3.603	4.891	-1.5105	4.5104	4.1644	5.63	3.47	6.3553	4.5224	4.935	4.812	5.1273	3.5399	5.1764	4.6988	5.1248	5.7209	4.2274	3.1409	3.3407	4.3979	4.7714	4.4176	4.8141	4.8365	4.6977	4.1036	4.6697	4.0401	3.1475	5.2087	5.6514	5.4925	3.1908	4.9589	4.8949	5.1981	5.2265	4.1458	4.637	4.8345	3.3759	3.3773	4.5117	6.0	4.8228	4.6983	4.2366	3.0876	2.9784	5.5062	3.2826	3.6184	2.6043	5.6074	6.1129	4.579	1.4704	3.0181	4.6871	4.085	3.4398	4.8074	3.4437	5.0374
ENST00000404995	LRRC32-202	2.3106	0.7999	-0.4719	1.0573	1.4652	2.2452	2.362	0.6239	2.128	0.8647	1.7403	0.4016	2.3019	2.909	2.6533	2.7931	1.4652	1.3567	1.2636	0.8408	1.2756	1.5216	0.7832	1.2023	-0.3566	1.7702	2.0465	-0.7346	-0.9686	2.2144	1.9638	0.5666	0.434	1.8683	1.2516	2.5061	3.4156	3.4197	1.6281	1.614	2.1476	2.4198	1.1577	1.8484	1.9188	1.2085	1.7954	2.7249	0.8408	1.6327	2.2931	1.6695	2.1345	2.3564	0.605	-0.3566	3.2572	1.692	2.3366	2.1047	-0.013	2.183	0.6425	2.5163	2.2753	1.3791	0.9115	-0.5756	-1.4699	0.24	2.9356	1.7009	-1.1811	2.6533	1.5165	2.1247	1.4859	0.0158	1.0983	2.3451	0.688	0.8883	2.5036	1.3735	2.0254	0.688	2.609	-0.6873	0.3115	2.0183	0.434	0.6517	2.4359	1.5563	1.816	1.2147	2.0673	2.5213	0.9716	0.7321	1.2756	-0.7834	1.5013	-0.6416	1.7489	-0.9132	-0.1993	0.2277	1.5612	2.6783	1.6649	1.8404	0.9191	1.3735	0.9419	0.7058	1.3109	1.884	0.9115	2.0218	-9.9658	0.9115	0.3115	2.3536	0.3685	3.0199	2.5658	2.2693	2.0111	1.7575	0.03	2.3732	2.0878	1.2576	2.4144	1.5465	-0.6873	0.434	1.0779	1.8604	0.8246	1.7912	1.1577	1.3956	0.4447	1.5216	-0.1828	0.0854	1.7141	2.4934	2.328	0.099	2.1798	2.2019	1.6093	1.4652	0.8164	1.7141	2.236	0.1903	0.4967	1.6045	3.5535	2.0912	1.7702	1.2455	0.2998	0.434	2.4883	-0.5543	0.7916	-0.5543	2.9802	3.1781	2.0707	-2.5479	-1.0262	0.9716	1.1641	1.0007	1.6558	-0.1187	1.1447
ENST00000407242	LRRC32-203	3.637	1.8119	-0.7108	1.884	1.7053	2.7422	2.1862	0.9493	3.7248	1.0222	0.9191	1.5514	3.421	3.2034	3.3407	2.5828	2.0183	3.2557	2.1638	1.736	0.5069	1.1641	1.7009	2.6067	-1.4699	1.9675	3.1129	-0.7108	-0.6193	3.3619	2.2543	2.0254	1.412	2.8199	2.4883	1.6964	3.6961	4.4149	3.5098	4.5772	3.3521	3.0654	1.8119	3.6405	4.1392	2.4386	2.3981	3.0654	3.2692	3.2572	3.4583	2.8799	2.694	2.8462	1.1316	1.1641	2.4597	2.6873	3.9232	1.7532	-0.8339	2.6873	0.8082	3.4635	3.3952	4.1748	2.3135	-0.3566	-2.3147	1.8801	3.3235	2.1476	-1.1488	4.3855	2.872	2.9507	2.0569	0.4552	3.4277	3.8876	1.1447	0.2522	2.2268	1.196	2.1798	0.8647	3.1294	0.8883	1.6466	2.9525	2.1147	0.8647	3.5199	3.3535	2.0878	2.3704	4.3349	3.5887	2.3871	1.9638	2.5263	-3.0469	3.8391	-0.3383	3.9938	-0.4521	0.605	-0.2328	3.5349	1.177	2.872	2.8034	2.3898	0.547	3.4984	0.9862	1.7053	3.2632	2.1734	0.9343	-9.9658	0.6517	3.6066	4.1409	2.0979	3.7836	2.8602	3.5851	1.5013	3.4556	-1.0862	2.7487	2.7594	2.9948	4.0198	2.3308	0.7832	1.2147	1.4065	2.1213	3.1588	2.5263	2.8158	2.7051	1.614	2.1894	1.9302	0.8726	2.4544	2.7993	2.9948	1.6558	3.5187	2.8779	3.0127	2.7205	1.1117	1.8762	2.5413	-0.3752	1.5854	1.7532	3.8541	2.8819	1.4962	2.2813	-0.0877	0.4761	3.6428	0.2154	1.4547	-2.8262	2.6693	3.1228	2.9432	-9.9658	-0.0725	1.8078	2.9857	1.3109	2.9581	0.9191	1.6187
ENST00000421973	LRRC32-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000464145	LRRC32-205	5.4206	1.7446	2.2603	5.2638	5.6068	6.5613	2.971	4.3583	5.6091	2.7073	4.3335	2.4701	3.29	1.8078	5.281	4.0969	4.49	5.2273	4.4463	4.162	3.7773	4.8949	5.0896	4.0653	2.5996	6.3334	5.0562	2.4359	4.2877	4.9127	4.4667	3.7378	5.342	5.4608	4.4647	2.9071	6.3946	4.6364	4.3399	4.2833	5.1934	3.3897	4.2788	4.95	6.1954	3.4843	3.2435	2.3337	3.3307	4.466	5.6358	5.2246	5.206	4.232	3.4304	-0.2845	5.8199	5.9554	4.7022	5.2438	5.729	5.7239	2.1925	3.1261	1.1512	4.7253	4.916	5.5684	2.6533	4.1449	4.506	5.6071	2.2206	5.7785	5.546	5.0479	3.8411	5.4555	4.9208	5.1664	4.3378	3.4945	4.8213	4.6329	4.3793	4.3723	3.5547	3.1426	4.3162	5.6496	1.7097	4.2556	5.6165	3.9746	5.5361	5.2021	3.4358	5.4559	5.2107	3.9393	1.5854	-0.1504	2.3337	2.7679	4.8146	4.1252	3.1987	4.9208	5.7565	4.2335	4.677	3.5187	2.9839	5.1807	3.8147	4.8314	5.4562	5.7159	3.6703	6.889	2.7051	5.8061	3.4464	3.9506	3.5994	1.7316	5.6144	4.359	4.6849	4.1986	4.8069	5.4916	5.3402	5.1867	3.1145	1.766	4.421	4.9237	4.811	4.9964	4.717	4.8269	5.5255	5.8765	5.2646	3.793	3.9393	2.8341	5.7096	5.5264	3.9856	1.7702	5.3995	4.2743	5.4499	6.0743	4.5778	3.7582	4.1359	5.8069	3.9118	3.29	5.9798	4.5047	6.3987	4.2472	4.4189	5.1518	6.6417	4.0471	4.8645	2.6019	4.5534	5.7751	5.1478	3.7825	1.8242	5.3913	4.1772	3.2065	5.1559	3.8401	5.0862
ENST00000397747	PDCD1LG2-201	2.1957	3.5324	-1.7809	0.7233	-0.9132	-1.0559	0.517	-1.7809	1.0293	-0.8599	1.1577	-0.0574	1.3397	1.4859	0.058	0.5069	-0.5973	0.6145	0.2762	0.2154	-0.7108	-1.685	1.0642	-0.2671	-2.8262	-0.5125	0.4967	-2.4659	-2.5479	0.7916	-1.685	-0.9132	-0.7834	-0.1665	1.1512	-1.8836	1.4388	1.1512	1.4388	2.4857	1.0847	0.679	0.2762	1.4335	3.2587	-0.3752	1.6327	2.236	2.4544	1.2756	1.0151	-0.0725	0.6699	0.5763	-1.7322	0.2881	0.4016	0.3115	1.8484	1.2934	-0.2498	-1.2481	0.1388	2.3981	0.2277	2.7379	0.9268	-0.2159	-4.2934	0.03	1.1316	0.3685	-3.6259	1.1833	0.2029	0.5069	-1.3183	-1.8836	1.4174	1.6187	-0.4131	-1.2142	-1.2828	-1.4699	-0.9971	-0.9132	1.3679	-1.3183	-1.3921	0.9419	0.8488	-0.6873	-0.2671	1.3679	-0.1345	0.4761	1.1184	0.5859	0.4447	-0.7834	0.8327	-3.6259	2.3366	-2.3147	1.7575	-1.5522	0.1124	-3.0469	0.2642	1.1577	0.4233	2.1013	-0.1665	0.4233	2.0604	0.1776	-0.0425	1.0151	-0.7588	-1.2142	-3.816	0.0014	1.674	1.8484	-0.1187	0.5666	0.5568	0.4967	-0.8339	1.2209	-1.8836	-0.7346	0.2029	0.24	1.4547	0.4865	-1.7322	-1.8836	1.2696	-0.4325	1.2023	0.8246	-0.7346	1.3225	0.1519	0.2154	-1.6394	-1.3183	0.6145	0.5763	1.2576	-0.6416	0.9419	0.5763	0.7146	-0.9132	-1.5105	0.2154	1.2934	0.4657	-0.1828	0.2154	0.4016	0.688	-0.2671	-0.3566	-1.7322	0.4967	1.2992	-0.7834	-0.9132	2.4439	1.8996	0.7058	0.6239	-4.6082	0.1519	-0.6873	0.7233	-0.8084	-0.013	-3.458	-1.0559
ENST00000389474	SIGLEC15-201	-2.3884	-5.0116	-4.035	-2.2447	-2.7274	-9.9658	-3.1714	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-3.1714	-4.035	-4.6082	-9.9658	-9.9658	-3.3076	-3.816	-9.9658	-4.6082	-9.9658	-3.0469	-9.9658	-1.4699	-9.9658	-9.9658	1.3109	-9.9658	-2.7274	-0.0425	-9.9658	-9.9658	-9.9658	-2.6349	-2.6349	-4.6082	-9.9658	-3.6259	-9.9658	-9.9658	-3.6259	-2.114	0.2154	-2.3884	-3.6259	-2.1779	-4.6082	-3.6259	-2.4659	-3.3076	-2.4659	-9.9658	-3.1714	-9.9658	-9.9658	-3.6259	-2.114	-2.114	-9.9658	-3.458	-9.9658	-4.2934	-4.6082	-9.9658	-1.4699	-9.9658	-9.9658	-4.035	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-4.6082	-3.6259	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-4.6082	-9.9658	-3.458	-9.9658	-5.0116	-2.1779	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-2.1779	-4.6082	-3.1714	-2.6349	-4.2934	-5.0116	-5.5735	-4.6082	-9.9658	-5.5735	-9.9658	-2.1779	-3.1714	-9.9658	-2.3884	-9.9658	-9.9658	-6.5064	-9.9658	-5.0116	-9.9658	-1.5951	-3.458	-9.9658	-4.6082	-9.9658	-9.9658	-3.1714	-9.9658	-4.035	-9.9658	-3.6259	-9.9658	-4.2934	-3.6259	-3.1714	-3.1714	-3.3076	-4.2934	-1.4699	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-2.8262	-9.9658	-3.1714	-9.9658	-9.9658	-5.5735	-9.9658	-5.5735	-3.6259	-9.9658	-4.035	-9.9658	-9.9658	-2.6349	-5.0116	-4.2934	-9.9658	-3.1714	-3.1714	-4.6082	-4.6082	-3.3076	-3.458	-1.5951	-3.816	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-2.9324	-3.1714	-3.816	-9.9658	-3.1714	-9.9658	-9.9658	-3.0469	-4.6082	-3.816	-2.2447	-9.9658	-3.1714
ENST00000546268	SIGLEC15-202	-3.3076	-3.816	-3.816	-9.9658	-4.035	-3.816	-9.9658	-9.9658	-3.458	-3.816	-5.5735	-9.9658	-9.9658	-4.6082	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-4.6082	-9.9658	-5.0116	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-3.816	-2.9324	-4.6082	-9.9658	-9.9658	-9.9658	-3.816	-4.035	-9.9658	-9.9658	-3.458	-9.9658	-4.6082	-4.035	-5.0116	-9.9658	-5.5735	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-4.6082	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.1779	-3.1714	-9.9658	-9.9658	-9.9658	-5.5735	-5.5735	-3.6259	-9.9658	-9.9658	-9.9658	-4.6082	-5.0116	-9.9658	-9.9658	-4.035	-9.9658	-3.816	-9.9658	-5.5735	-9.9658	-5.5735	-9.9658	-4.035	-4.6082	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-4.6082	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-4.035	-9.9658	-1.7322	-5.0116	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-3.1714	-9.9658	-5.5735	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000587418	SIGLEC15-203	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-2.4659	-3.816	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-5.5735	-4.6082	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-4.6082	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.7322	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259
ENST00000593178	SIGLEC15-204	-1.2481	-0.013	-0.0725	1.884	-0.4521	0.2277	-1.2481	-2.5479	3.7678	-2.3147	-2.8262	0.9268	0.0718	-1.8314	-1.8314	1.7702	-1.685	-1.8314	2.1734	-0.5543	-3.1714	-2.1779	-1.4699	-1.1172	-5.5735	-0.6416	-1.4305	-4.2934	3.7335	-1.4699	2.2391	1.8282	0.1648	-1.7322	-0.4131	0.1124	-0.5332	-1.1172	-1.0262	-0.4521	-2.6349	-1.3548	-1.0862	0.099	0.5069	1.6374	-2.1779	1.9931	0.6145	-2.8262	-1.4699	-1.3921	2.3048	0.7748	2.5087	1.3397	0.24	-0.3383	-0.7834	0.1648	-2.0529	3.5312	-2.114	0.9935	-2.5479	-1.1172	0.9716	-0.8863	-5.5735	-2.7274	-0.4521	-1.5951	-9.9658	-2.0529	-4.2934	0.605	3.2435	-1.7809	-0.4921	-1.5105	-5.5735	-4.6082	1.6045	-0.1345	-1.3183	-3.1714	-0.6643	-1.8836	-2.4659	2.7763	0.517	-2.4659	-1.7809	0.9935	-2.4659	-0.1504	0.0158	-0.8084	-0.6873	-0.6193	-1.9379	-4.2934	-1.3548	-2.3884	-0.0574	-0.7108	2.5137	4.0118	-0.1828	-0.2845	-2.0529	-0.8599	-3.1714	-2.2447	-1.2828	-1.4305	0.3685	0.2154	-3.3076	-1.2828	-0.8599	-0.6873	1.4011	-2.1779	-1.9942	-1.7322	-1.9942	-1.8314	-2.7274	-0.6193	-2.4659	-0.3022	-0.5973	-1.685	2.7401	-0.0725	0.5955	0.0854	-1.1811	0.4552	0.8488	-0.5543	0.1124	0.03	-1.3921	0.6145	-1.9379	-2.4659	-1.5951	-1.8836	1.8282	-3.816	-1.0559	-1.5105	-2.7274	0.679	-0.6416	1.3956	-0.8863	-2.5479	-1.685	-1.0862	-0.9132	1.2394	-0.6643	-0.1187	2.6161	2.004	-1.2142	-1.685	-1.0559	-0.7834	-0.6643	-1.3183	2.2813	-5.5735	0.8488	3.0358	-1.5105	-2.0529	1.334	-2.3884	-0.9132
ENST00000602118	SIGLEC15-205	-2.3884	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-2.114	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-4.6082	-9.9658	-3.1714	-9.9658	-0.7834	-0.0425	-5.5735	-9.9658	-9.9658	-9.9658	-9.9658	-2.1779	-5.0116	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-6.5064	-9.9658	-0.7834	-9.9658	-9.9658	-1.8836	-9.9658	-9.9658	-2.5479	-1.7809	-9.9658	-5.5735	-9.9658	-9.9658	-3.3076	-3.3076	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-1.9942	-5.5735	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9379	-5.0116	-9.9658	-2.0529	-4.2934	-6.5064	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-1.5105	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-3.1714	-9.9658	-1.5522	-2.8262	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-2.1779	-3.3076	-9.9658	-9.9658	-1.9379	-3.458	-9.9658	2.826	-2.9324	-9.9658	-2.0529	-4.035	-9.9658	-9.9658	-4.6082	-3.3076	-9.9658	-2.114	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.9132	-9.9658	-2.3884	-9.9658	-3.3076	-1.7322	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-5.5735	-9.9658	-9.9658	-1.1488	-1.5105	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-4.035	-9.9658	-9.9658	-1.685	-4.6082	-9.9658	-4.2934	-9.9658	-9.9658	-6.5064	-9.9658	-3.458	-9.9658
